         * c:\users\pawan\esim-workspace\two_step_adc\two_step_adc.cir
         Transient Analysis  Sat Oct 08 14:13:50  2022
--------------------------------------------------------------------------------
Index   time            a.x3.a3#branch_ a.x3.a3#branch_ a.x5.a3#branch_ 
--------------------------------------------------------------------------------
208	2.111669e-06	0.000000e+00	2.706576e-04	-6.57484e-04	
209	2.113871e-06	0.000000e+00	2.706456e-04	-6.57709e-04	
210	2.115898e-06	0.000000e+00	2.706345e-04	-6.57915e-04	
211	2.118113e-06	0.000000e+00	2.706222e-04	-6.58139e-04	
212	2.119692e-06	0.000000e+00	2.706133e-04	-6.58298e-04	
213	2.121940e-06	0.000000e+00	2.706004e-04	-6.58524e-04	
214	2.126081e-06	0.000000e+00	2.705762e-04	-6.58937e-04	
215	2.131834e-06	0.000000e+00	2.705414e-04	-6.59505e-04	
216	2.143340e-06	0.000000e+00	2.704680e-04	-6.60619e-04	
217	2.163614e-06	0.000000e+00	2.703260e-04	-6.62511e-04	
218	2.184708e-06	0.000000e+00	2.701610e-04	-6.64384e-04	
219	2.226895e-06	0.000000e+00	2.697784e-04	-6.67839e-04	
220	2.302378e-06	0.000000e+00	2.689256e-04	-6.73083e-04	
221	2.444804e-06	0.000000e+00	2.668103e-04	-6.80108e-04	
222	2.644856e-06	0.000000e+00	2.630669e-04	-6.85366e-04	
223	2.733285e-06	0.000000e+00	2.612333e-04	-6.86518e-04	
224	2.787128e-06	0.000000e+00	2.600941e-04	-6.87024e-04	
225	2.842181e-06	0.000000e+00	2.589198e-04	-6.87429e-04	
226	2.871446e-06	0.000000e+00	2.582931e-04	-6.87606e-04	
227	2.888562e-06	0.000000e+00	2.579261e-04	-6.87700e-04	
228	2.897146e-06	0.000000e+00	2.577420e-04	-6.87744e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
229	2.902073e-06	0.000000e+00	2.576364e-04	-6.87768e-04	
230	2.906280e-06	0.000000e+00	2.575461e-04	-6.87789e-04	
231	2.908027e-06	0.000000e+00	2.575086e-04	-6.87797e-04	
232	2.909103e-06	0.000000e+00	2.574856e-04	-6.87802e-04	
233	2.909620e-06	0.000000e+00	2.574744e-04	-6.87805e-04	
234	2.909911e-06	0.000000e+00	2.574682e-04	-6.87806e-04	
235	2.910088e-06	0.000000e+00	2.574643e-04	-6.87807e-04	
236	2.910192e-06	0.000000e+00	2.574621e-04	-6.87808e-04	
237	2.910281e-06	0.000000e+00	2.574607e-04	-6.87808e-04	
238	2.910355e-06	0.000000e+00	2.574613e-04	-6.87806e-04	
239	2.910394e-06	0.000000e+00	2.574624e-04	-6.87804e-04	
240	2.910443e-06	0.000000e+00	2.574640e-04	-6.87802e-04	
241	2.910490e-06	0.000000e+00	2.574656e-04	-6.87799e-04	
242	2.910537e-06	0.000000e+00	2.574672e-04	-6.87797e-04	
243	2.910613e-06	0.000000e+00	2.574698e-04	-6.87793e-04	
244	2.910692e-06	0.000000e+00	2.574724e-04	-6.87789e-04	
245	2.910796e-06	0.000000e+00	2.574759e-04	-6.87784e-04	
246	2.910921e-06	0.000000e+00	2.574802e-04	-6.87778e-04	
247	2.911123e-06	0.000000e+00	2.574871e-04	-6.87767e-04	
248	2.911412e-06	0.000000e+00	2.574969e-04	-6.87753e-04	
249	2.911953e-06	0.000000e+00	2.575153e-04	-6.87725e-04	
250	2.912355e-06	0.000000e+00	2.575290e-04	-6.87705e-04	
251	2.912362e-06	0.000000e+00	2.575292e-04	-6.87705e-04	
252	2.912375e-06	0.000000e+00	2.575297e-04	-6.87704e-04	
253	2.912402e-06	0.000000e+00	2.575306e-04	-6.87703e-04	
254	2.912456e-06	0.000000e+00	2.575324e-04	-6.87700e-04	
255	2.912563e-06	0.000000e+00	2.575361e-04	-6.87695e-04	
256	2.912754e-06	0.000000e+00	2.575426e-04	-6.87685e-04	
257	2.912874e-06	0.000000e+00	2.575467e-04	-6.87679e-04	
258	2.912981e-06	0.000000e+00	2.575503e-04	-6.87674e-04	
259	2.913124e-06	0.000000e+00	2.575552e-04	-6.87667e-04	
260	2.913195e-06	0.000000e+00	2.575576e-04	-6.87663e-04	
261	2.913291e-06	0.000000e+00	2.575609e-04	-6.87658e-04	
262	2.913355e-06	0.000000e+00	2.575631e-04	-6.87655e-04	
263	2.913364e-06	0.000000e+00	2.575634e-04	-6.87655e-04	
264	2.913381e-06	0.000000e+00	2.575639e-04	-6.87654e-04	
265	2.913415e-06	0.000000e+00	2.575651e-04	-6.87652e-04	
266	2.913473e-06	0.000000e+00	2.575671e-04	-6.87649e-04	
267	2.913525e-06	0.000000e+00	2.575689e-04	-6.87647e-04	
268	2.913572e-06	0.000000e+00	2.575704e-04	-6.87644e-04	
269	2.913606e-06	0.000000e+00	2.575716e-04	-6.87643e-04	
270	2.913640e-06	0.000000e+00	2.575728e-04	-6.87641e-04	
271	2.913676e-06	0.000000e+00	2.575740e-04	-6.87639e-04	
272	2.913715e-06	0.000000e+00	2.575753e-04	-6.87637e-04	
273	2.913756e-06	0.000000e+00	2.575767e-04	-6.87635e-04	
274	2.913808e-06	0.000000e+00	2.575785e-04	-6.87632e-04	
275	2.913864e-06	0.000000e+00	2.575804e-04	-6.87630e-04	
276	2.913932e-06	0.000000e+00	2.575827e-04	-6.87626e-04	
277	2.914022e-06	0.000000e+00	2.575858e-04	-6.87622e-04	
278	2.914175e-06	0.000000e+00	2.575910e-04	-6.87614e-04	
279	2.914409e-06	0.000000e+00	2.575990e-04	-6.87602e-04	
280	2.914805e-06	0.000000e+00	2.576125e-04	-6.87583e-04	
281	2.915502e-06	0.000000e+00	2.576364e-04	-6.87548e-04	
282	2.916371e-06	0.000000e+00	2.576661e-04	-6.87505e-04	
283	2.917143e-06	0.000000e+00	2.576925e-04	-6.87467e-04	
284	2.918200e-06	0.000000e+00	2.577287e-04	-6.87415e-04	
285	2.919451e-06	0.000000e+00	2.577716e-04	-6.87354e-04	
286	2.921274e-06	0.000000e+00	2.578343e-04	-6.87266e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
287	2.922154e-06	0.000000e+00	2.578646e-04	-6.87224e-04	
288	2.922685e-06	0.000000e+00	2.578829e-04	-6.87198e-04	
289	2.923093e-06	0.000000e+00	2.578969e-04	-6.87179e-04	
290	2.923338e-06	0.000000e+00	2.579053e-04	-6.87167e-04	
291	2.923551e-06	0.000000e+00	2.579127e-04	-6.87157e-04	
292	2.923685e-06	0.000000e+00	2.579172e-04	-6.87151e-04	
293	2.923803e-06	0.000000e+00	2.579213e-04	-6.87145e-04	
294	2.923894e-06	0.000000e+00	2.579246e-04	-6.87140e-04	
295	2.923982e-06	0.000000e+00	2.579287e-04	-6.87135e-04	
296	2.924040e-06	0.000000e+00	2.579328e-04	-6.87130e-04	
297	2.924080e-06	0.000000e+00	2.579361e-04	-6.87126e-04	
298	2.924130e-06	0.000000e+00	2.579405e-04	-6.87121e-04	
299	2.924185e-06	0.000000e+00	2.579454e-04	-6.87116e-04	
300	2.924240e-06	0.000000e+00	2.579503e-04	-6.87110e-04	
301	2.924349e-06	0.000000e+00	2.579601e-04	-6.87099e-04	
302	2.924458e-06	0.000000e+00	2.579699e-04	-6.87088e-04	
303	2.924570e-06	0.000000e+00	2.579800e-04	-6.87076e-04	
304	2.924710e-06	0.000000e+00	2.579925e-04	-6.87062e-04	
305	2.924963e-06	0.000000e+00	2.580153e-04	-6.87036e-04	
306	2.925313e-06	0.000000e+00	2.580467e-04	-6.87000e-04	
307	2.925796e-06	0.000000e+00	2.580903e-04	-6.86950e-04	
308	2.926040e-06	0.000000e+00	2.581122e-04	-6.86926e-04	
309	2.926093e-06	0.000000e+00	2.581170e-04	-6.86920e-04	
310	2.926197e-06	0.000000e+00	2.581264e-04	-6.86909e-04	
311	2.926407e-06	0.000000e+00	2.581453e-04	-6.86888e-04	
312	2.926826e-06	0.000000e+00	2.581830e-04	-6.86845e-04	
313	2.927040e-06	0.000000e+00	2.582023e-04	-6.86824e-04	
314	2.927124e-06	0.000000e+00	2.582099e-04	-6.86815e-04	
315	2.927292e-06	0.000000e+00	2.582250e-04	-6.86798e-04	
316	2.927627e-06	0.000000e+00	2.582552e-04	-6.86764e-04	
317	2.928297e-06	0.000000e+00	2.583156e-04	-6.86696e-04	
318	2.929638e-06	0.000000e+00	2.584367e-04	-6.86561e-04	
319	2.930703e-06	0.000000e+00	2.585328e-04	-6.86454e-04	
320	2.932023e-06	0.000000e+00	2.586522e-04	-6.86323e-04	
321	2.933345e-06	0.000000e+00	2.587718e-04	-6.86191e-04	
322	2.934479e-06	0.000000e+00	2.588745e-04	-6.86080e-04	
323	2.935913e-06	0.000000e+00	2.590046e-04	-6.85939e-04	
324	2.938521e-06	0.000000e+00	2.592415e-04	-6.85685e-04	
325	2.943466e-06	0.000000e+00	2.596919e-04	-6.85212e-04	
326	2.951500e-06	0.000000e+00	2.604270e-04	-6.84465e-04	
327	2.967402e-06	0.000000e+00	2.618933e-04	-6.83057e-04	
328	2.995211e-06	0.000000e+00	2.644884e-04	-6.80800e-04	
329	3.000000e-06	0.000000e+00	2.649389e-04	-6.80436e-04	
330	3.003667e-06	0.000000e+00	2.652849e-04	-6.80164e-04	
331	3.011002e-06	0.000000e+00	2.659778e-04	-6.79626e-04	
332	3.025672e-06	0.000000e+00	2.673694e-04	-6.78593e-04	
333	3.038945e-06	0.000000e+00	2.686348e-04	-6.77705e-04	
334	3.052510e-06	0.000000e+00	2.699332e-04	-6.76839e-04	
335	3.067381e-06	0.000000e+00	2.713623e-04	-6.75935e-04	
336	3.091318e-06	0.000000e+00	2.736729e-04	-6.74570e-04	
337	3.097302e-06	0.000000e+00	2.742526e-04	-6.74248e-04	
338	3.109270e-06	0.000000e+00	2.754134e-04	-6.73617e-04	
339	3.133207e-06	0.000000e+00	2.777412e-04	-6.72422e-04	
340	3.139191e-06	0.000000e+00	2.783246e-04	-6.72139e-04	
341	3.151160e-06	0.000000e+00	2.794921e-04	-6.71584e-04	
342	3.175096e-06	0.000000e+00	2.818312e-04	-6.70529e-04	
343	3.181081e-06	0.000000e+00	2.824168e-04	-6.70279e-04	
344	3.193049e-06	0.000000e+00	2.835886e-04	-6.69786e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
345	3.216986e-06	0.000000e+00	2.859342e-04	-6.68849e-04	
346	3.264859e-06	0.000000e+00	2.906302e-04	-6.67142e-04	
347	3.276828e-06	0.000000e+00	2.918046e-04	-6.66754e-04	
348	3.300765e-06	0.000000e+00	2.941530e-04	-6.66000e-04	
349	3.348638e-06	0.000000e+00	2.988453e-04	-6.64615e-04	
350	3.444385e-06	0.000000e+00	3.081942e-04	-6.62253e-04	
351	3.468322e-06	0.000000e+00	3.105195e-04	-6.61750e-04	
352	3.516196e-06	0.000000e+00	3.151597e-04	-6.60789e-04	
353	3.611943e-06	0.000000e+00	3.243704e-04	-6.59111e-04	
354	3.803437e-06	0.000000e+00	3.424600e-04	-6.56467e-04	
355	3.888998e-06	0.000000e+00	3.503857e-04	-6.55527e-04	
356	3.950684e-06	0.000000e+00	3.560339e-04	-6.54914e-04	
357	3.994238e-06	0.000000e+00	3.599875e-04	-6.54509e-04	
358	4.000000e-06	0.000000e+00	3.605084e-04	-6.54457e-04	
359	4.001947e-06	0.000000e+00	3.606844e-04	-6.54440e-04	
360	4.005842e-06	0.000000e+00	3.610361e-04	-6.54405e-04	
361	4.013632e-06	0.000000e+00	3.617388e-04	-6.54336e-04	
362	4.029212e-06	0.000000e+00	3.631414e-04	-6.54199e-04	
363	4.060372e-06	0.000000e+00	3.659355e-04	-6.53933e-04	
364	4.115893e-06	0.000000e+00	3.708762e-04	-6.53480e-04	
365	4.195498e-06	0.000000e+00	3.778747e-04	-6.52873e-04	
366	4.298930e-06	0.000000e+00	3.868149e-04	-6.52146e-04	
367	4.418935e-06	0.000000e+00	3.969667e-04	-6.51373e-04	
368	4.568723e-06	0.000000e+00	4.092994e-04	-6.50486e-04	
369	4.652403e-06	0.000000e+00	4.160236e-04	-6.50020e-04	
370	4.721231e-06	0.000000e+00	4.214645e-04	-6.49649e-04	
371	4.751056e-06	0.000000e+00	4.237969e-04	-6.49491e-04	
372	4.768572e-06	0.000000e+00	4.251595e-04	-6.49399e-04	
373	4.779503e-06	0.000000e+00	4.260072e-04	-6.49342e-04	
374	4.785182e-06	0.000000e+00	4.264468e-04	-6.49312e-04	
375	4.789766e-06	0.000000e+00	4.268012e-04	-6.49288e-04	
376	4.792300e-06	0.000000e+00	4.269969e-04	-6.49275e-04	
377	4.793805e-06	0.000000e+00	4.271128e-04	-6.49268e-04	
378	4.795588e-06	0.000000e+00	4.272493e-04	-6.49259e-04	
379	4.796549e-06	0.000000e+00	4.273221e-04	-6.49256e-04	
380	4.797122e-06	0.000000e+00	4.273643e-04	-6.49255e-04	
381	4.797463e-06	0.000000e+00	4.273859e-04	-6.49258e-04	
382	4.797909e-06	0.000000e+00	4.274038e-04	-6.49272e-04	
383	4.798099e-06	0.000000e+00	4.274083e-04	-6.49281e-04	
384	4.798348e-06	0.000000e+00	4.274136e-04	-6.49294e-04	
385	4.798694e-06	0.000000e+00	4.274204e-04	-6.49312e-04	
386	4.799101e-06	0.000000e+00	4.274282e-04	-6.49333e-04	
387	4.799463e-06	0.000000e+00	4.274351e-04	-6.49352e-04	
388	4.799526e-06	0.000000e+00	4.274364e-04	-6.49356e-04	
389	4.799653e-06	0.000000e+00	4.274389e-04	-6.49362e-04	
390	4.799907e-06	0.000000e+00	4.274439e-04	-6.49375e-04	
391	4.800415e-06	0.000000e+00	4.274540e-04	-6.49402e-04	
392	4.800463e-06	0.000000e+00	4.274550e-04	-6.49404e-04	
393	4.800557e-06	0.000000e+00	4.274569e-04	-6.49409e-04	
394	4.800745e-06	0.000000e+00	4.274607e-04	-6.49419e-04	
395	4.801122e-06	0.000000e+00	4.274683e-04	-6.49438e-04	
396	4.801876e-06	0.000000e+00	4.274836e-04	-6.49477e-04	
397	4.802918e-06	0.000000e+00	4.275049e-04	-6.49530e-04	
398	4.804145e-06	0.000000e+00	4.275300e-04	-6.49592e-04	
399	4.805453e-06	0.000000e+00	4.275567e-04	-6.49658e-04	
400	4.806928e-06	0.000000e+00	4.275868e-04	-6.49733e-04	
401	4.809188e-06	0.000000e+00	4.276328e-04	-6.49847e-04	
402	4.813708e-06	0.000000e+00	4.277244e-04	-6.50074e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
403	4.817819e-06	0.000000e+00	4.278074e-04	-6.50278e-04	
404	4.826039e-06	0.000000e+00	4.279723e-04	-6.50683e-04	
405	4.836483e-06	0.000000e+00	4.281799e-04	-6.51189e-04	
406	4.843933e-06	0.000000e+00	4.283265e-04	-6.51544e-04	
407	4.850737e-06	0.000000e+00	4.284594e-04	-6.51865e-04	
408	4.855593e-06	0.000000e+00	4.285537e-04	-6.52091e-04	
409	4.858300e-06	0.000000e+00	4.286058e-04	-6.52216e-04	
410	4.859903e-06	0.000000e+00	4.286360e-04	-6.52291e-04	
411	4.860854e-06	0.000000e+00	4.286536e-04	-6.52335e-04	
412	4.861421e-06	0.000000e+00	4.286637e-04	-6.52362e-04	
413	4.861891e-06	0.000000e+00	4.286717e-04	-6.52385e-04	
414	4.862170e-06	0.000000e+00	4.286760e-04	-6.52398e-04	
415	4.862382e-06	0.000000e+00	4.286785e-04	-6.52410e-04	
416	4.862567e-06	0.000000e+00	4.286789e-04	-6.52421e-04	
417	4.862814e-06	0.000000e+00	4.286746e-04	-6.52442e-04	
418	4.862932e-06	0.000000e+00	4.286708e-04	-6.52453e-04	
419	4.863103e-06	0.000000e+00	4.286649e-04	-6.52470e-04	
420	4.863277e-06	0.000000e+00	4.286586e-04	-6.52488e-04	
421	4.863483e-06	0.000000e+00	4.286508e-04	-6.52509e-04	
422	4.863817e-06	0.000000e+00	4.286380e-04	-6.52543e-04	
423	4.864220e-06	0.000000e+00	4.286223e-04	-6.52585e-04	
424	4.864567e-06	0.000000e+00	4.286090e-04	-6.52621e-04	
425	4.864573e-06	0.000000e+00	4.286088e-04	-6.52621e-04	
426	4.864584e-06	0.000000e+00	4.286083e-04	-6.52623e-04	
427	4.864608e-06	0.000000e+00	4.286074e-04	-6.52625e-04	
428	4.864654e-06	0.000000e+00	4.286056e-04	-6.52630e-04	
429	4.864748e-06	0.000000e+00	4.286021e-04	-6.52639e-04	
430	4.864805e-06	0.000000e+00	4.285999e-04	-6.52645e-04	
431	4.864863e-06	0.000000e+00	4.285977e-04	-6.52651e-04	
432	4.864928e-06	0.000000e+00	4.285952e-04	-6.52658e-04	
433	4.864977e-06	0.000000e+00	4.285934e-04	-6.52663e-04	
434	4.865017e-06	0.000000e+00	4.285919e-04	-6.52667e-04	
435	4.865063e-06	0.000000e+00	4.285901e-04	-6.52672e-04	
436	4.865108e-06	0.000000e+00	4.285885e-04	-6.52676e-04	
437	4.865151e-06	0.000000e+00	4.285868e-04	-6.52681e-04	
438	4.865195e-06	0.000000e+00	4.285851e-04	-6.52685e-04	
439	4.865242e-06	0.000000e+00	4.285834e-04	-6.52690e-04	
440	4.865293e-06	0.000000e+00	4.285815e-04	-6.52695e-04	
441	4.865351e-06	0.000000e+00	4.285793e-04	-6.52701e-04	
442	4.865430e-06	0.000000e+00	4.285763e-04	-6.52709e-04	
443	4.865529e-06	0.000000e+00	4.285726e-04	-6.52719e-04	
444	4.865567e-06	0.000000e+00	4.285711e-04	-6.52723e-04	
445	4.865571e-06	0.000000e+00	4.285710e-04	-6.52724e-04	
446	4.865579e-06	0.000000e+00	4.285707e-04	-6.52724e-04	
447	4.865596e-06	0.000000e+00	4.285700e-04	-6.52726e-04	
448	4.865629e-06	0.000000e+00	4.285688e-04	-6.52729e-04	
449	4.865695e-06	0.000000e+00	4.285663e-04	-6.52736e-04	
450	4.865827e-06	0.000000e+00	4.285614e-04	-6.52750e-04	
451	4.866079e-06	0.000000e+00	4.285519e-04	-6.52775e-04	
452	4.866570e-06	0.000000e+00	4.285335e-04	-6.52825e-04	
453	4.867552e-06	0.000000e+00	4.284967e-04	-6.52925e-04	
454	4.868691e-06	0.000000e+00	4.284541e-04	-6.53040e-04	
455	4.869916e-06	0.000000e+00	4.284082e-04	-6.53164e-04	
456	4.871197e-06	0.000000e+00	4.283601e-04	-6.53293e-04	
457	4.873758e-06	0.000000e+00	4.282640e-04	-6.53550e-04	
458	4.877897e-06	0.000000e+00	4.281082e-04	-6.53964e-04	
459	4.882289e-06	0.000000e+00	4.279424e-04	-6.54399e-04	
460	4.890445e-06	0.000000e+00	4.276331e-04	-6.55197e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
461	4.896408e-06	0.000000e+00	4.274059e-04	-6.55773e-04	
462	4.900006e-06	0.000000e+00	4.272683e-04	-6.56117e-04	
463	4.903427e-06	0.000000e+00	4.271372e-04	-6.56442e-04	
464	4.907118e-06	0.000000e+00	4.269954e-04	-6.56790e-04	
465	4.909137e-06	0.000000e+00	4.269177e-04	-6.56980e-04	
466	4.910312e-06	0.000000e+00	4.268724e-04	-6.57090e-04	
467	4.910997e-06	0.000000e+00	4.268460e-04	-6.57153e-04	
468	4.911400e-06	0.000000e+00	4.268305e-04	-6.57191e-04	
469	4.911714e-06	0.000000e+00	4.268183e-04	-6.57220e-04	
470	4.911907e-06	0.000000e+00	4.268108e-04	-6.57238e-04	
471	4.912072e-06	0.000000e+00	4.268043e-04	-6.57254e-04	
472	4.912198e-06	0.000000e+00	4.267992e-04	-6.57266e-04	
473	4.912330e-06	0.000000e+00	4.267939e-04	-6.57278e-04	
474	4.912477e-06	0.000000e+00	4.267893e-04	-6.57291e-04	
475	4.912533e-06	0.000000e+00	4.267887e-04	-6.57295e-04	
476	4.912570e-06	0.000000e+00	4.267891e-04	-6.57296e-04	
477	4.912607e-06	0.000000e+00	4.267897e-04	-6.57298e-04	
478	4.912646e-06	0.000000e+00	4.267903e-04	-6.57299e-04	
479	4.912686e-06	0.000000e+00	4.267910e-04	-6.57301e-04	
480	4.912767e-06	0.000000e+00	4.267924e-04	-6.57304e-04	
481	4.912845e-06	0.000000e+00	4.267938e-04	-6.57306e-04	
482	4.913002e-06	0.000000e+00	4.267965e-04	-6.57312e-04	
483	4.913178e-06	0.000000e+00	4.267997e-04	-6.57319e-04	
484	4.913519e-06	0.000000e+00	4.268057e-04	-6.57331e-04	
485	4.914081e-06	0.000000e+00	4.268158e-04	-6.57351e-04	
486	4.914533e-06	0.000000e+00	4.268239e-04	-6.57368e-04	
487	4.914542e-06	0.000000e+00	4.268240e-04	-6.57368e-04	
488	4.914559e-06	0.000000e+00	4.268243e-04	-6.57369e-04	
489	4.914593e-06	0.000000e+00	4.268250e-04	-6.57370e-04	
490	4.914662e-06	0.000000e+00	4.268262e-04	-6.57373e-04	
491	4.914794e-06	0.000000e+00	4.268286e-04	-6.57377e-04	
492	4.915029e-06	0.000000e+00	4.268328e-04	-6.57386e-04	
493	4.915149e-06	0.000000e+00	4.268349e-04	-6.57390e-04	
494	4.915309e-06	0.000000e+00	4.268377e-04	-6.57396e-04	
495	4.915390e-06	0.000000e+00	4.268392e-04	-6.57399e-04	
496	4.915481e-06	0.000000e+00	4.268408e-04	-6.57402e-04	
497	4.915533e-06	0.000000e+00	4.268418e-04	-6.57404e-04	
498	4.915541e-06	0.000000e+00	4.268419e-04	-6.57404e-04	
499	4.915556e-06	0.000000e+00	4.268422e-04	-6.57405e-04	
500	4.915586e-06	0.000000e+00	4.268427e-04	-6.57406e-04	
501	4.915646e-06	0.000000e+00	4.268438e-04	-6.57408e-04	
502	4.915699e-06	0.000000e+00	4.268447e-04	-6.57410e-04	
503	4.915751e-06	0.000000e+00	4.268456e-04	-6.57412e-04	
504	4.915785e-06	0.000000e+00	4.268463e-04	-6.57413e-04	
505	4.915820e-06	0.000000e+00	4.268469e-04	-6.57414e-04	
506	4.915857e-06	0.000000e+00	4.268476e-04	-6.57416e-04	
507	4.915896e-06	0.000000e+00	4.268482e-04	-6.57417e-04	
508	4.915937e-06	0.000000e+00	4.268490e-04	-6.57419e-04	
509	4.915990e-06	0.000000e+00	4.268499e-04	-6.57421e-04	
510	4.916046e-06	0.000000e+00	4.268509e-04	-6.57423e-04	
511	4.916115e-06	0.000000e+00	4.268522e-04	-6.57425e-04	
512	4.916207e-06	0.000000e+00	4.268538e-04	-6.57428e-04	
513	4.916366e-06	0.000000e+00	4.268566e-04	-6.57434e-04	
514	4.916604e-06	0.000000e+00	4.268609e-04	-6.57443e-04	
515	4.917017e-06	0.000000e+00	4.268683e-04	-6.57458e-04	
516	4.917731e-06	0.000000e+00	4.268810e-04	-6.57483e-04	
517	4.918474e-06	0.000000e+00	4.268942e-04	-6.57510e-04	
518	4.919375e-06	0.000000e+00	4.269103e-04	-6.57543e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
519	4.920455e-06	0.000000e+00	4.269295e-04	-6.57581e-04	
520	4.922387e-06	0.000000e+00	4.269638e-04	-6.57650e-04	
521	4.923278e-06	0.000000e+00	4.269796e-04	-6.57682e-04	
522	4.923785e-06	0.000000e+00	4.269885e-04	-6.57700e-04	
523	4.924095e-06	0.000000e+00	4.269939e-04	-6.57711e-04	
524	4.924346e-06	0.000000e+00	4.269982e-04	-6.57720e-04	
525	4.924522e-06	0.000000e+00	4.270011e-04	-6.57727e-04	
526	4.924682e-06	0.000000e+00	4.270037e-04	-6.57733e-04	
527	4.924893e-06	0.000000e+00	4.270077e-04	-6.57740e-04	
528	4.924985e-06	0.000000e+00	4.270109e-04	-6.57742e-04	
529	4.925041e-06	0.000000e+00	4.270142e-04	-6.57741e-04	
530	4.925086e-06	0.000000e+00	4.270173e-04	-6.57741e-04	
531	4.925136e-06	0.000000e+00	4.270209e-04	-6.57740e-04	
532	4.925187e-06	0.000000e+00	4.270246e-04	-6.57739e-04	
533	4.925261e-06	0.000000e+00	4.270300e-04	-6.57737e-04	
534	4.925362e-06	0.000000e+00	4.270376e-04	-6.57735e-04	
535	4.925472e-06	0.000000e+00	4.270456e-04	-6.57733e-04	
536	4.925686e-06	0.000000e+00	4.270614e-04	-6.57728e-04	
537	4.925940e-06	0.000000e+00	4.270803e-04	-6.57723e-04	
538	4.926403e-06	0.000000e+00	4.271146e-04	-6.57713e-04	
539	4.926965e-06	0.000000e+00	4.271563e-04	-6.57701e-04	
540	4.927041e-06	0.000000e+00	4.271620e-04	-6.57700e-04	
541	4.927119e-06	0.000000e+00	4.271678e-04	-6.57698e-04	
542	4.927275e-06	0.000000e+00	4.271793e-04	-6.57695e-04	
543	4.927586e-06	0.000000e+00	4.272024e-04	-6.57688e-04	
544	4.928041e-06	0.000000e+00	4.272363e-04	-6.57679e-04	
545	4.928103e-06	0.000000e+00	4.272409e-04	-6.57677e-04	
546	4.928228e-06	0.000000e+00	4.272501e-04	-6.57675e-04	
547	4.928477e-06	0.000000e+00	4.272686e-04	-6.57670e-04	
548	4.928975e-06	0.000000e+00	4.273056e-04	-6.57659e-04	
549	4.929970e-06	0.000000e+00	4.273795e-04	-6.57638e-04	
550	4.930909e-06	0.000000e+00	4.274492e-04	-6.57619e-04	
551	4.932164e-06	0.000000e+00	4.275423e-04	-6.57592e-04	
552	4.933592e-06	0.000000e+00	4.276482e-04	-6.57563e-04	
553	4.934818e-06	0.000000e+00	4.277392e-04	-6.57537e-04	
554	4.936310e-06	0.000000e+00	4.278499e-04	-6.57506e-04	
555	4.937923e-06	0.000000e+00	4.279695e-04	-6.57473e-04	
556	4.941147e-06	0.000000e+00	4.282086e-04	-6.57406e-04	
557	4.947596e-06	0.000000e+00	4.286864e-04	-6.57274e-04	
558	4.960495e-06	0.000000e+00	4.296407e-04	-6.57015e-04	
559	4.986291e-06	0.000000e+00	4.315440e-04	-6.56514e-04	
560	5.000000e-06	0.000000e+00	4.325526e-04	-6.56256e-04	
561	5.005159e-06	0.000000e+00	4.329314e-04	-6.56161e-04	
562	5.015478e-06	0.000000e+00	4.336886e-04	-6.55972e-04	
563	5.027454e-06	0.000000e+00	4.345657e-04	-6.55757e-04	
564	5.042533e-06	0.000000e+00	4.356678e-04	-6.55492e-04	
565	5.055812e-06	0.000000e+00	4.366361e-04	-6.55264e-04	
566	5.069685e-06	0.000000e+00	4.376454e-04	-6.55031e-04	
567	5.097432e-06	0.000000e+00	4.396569e-04	-6.54579e-04	
568	5.104368e-06	0.000000e+00	4.401579e-04	-6.54469e-04	
569	5.118242e-06	0.000000e+00	4.411588e-04	-6.54253e-04	
570	5.145989e-06	0.000000e+00	4.431530e-04	-6.53832e-04	
571	5.152925e-06	0.000000e+00	4.436497e-04	-6.53730e-04	
572	5.166799e-06	0.000000e+00	4.446417e-04	-6.53528e-04	
573	5.194545e-06	0.000000e+00	4.466180e-04	-6.53134e-04	
574	5.201482e-06	0.000000e+00	4.471101e-04	-6.53039e-04	
575	5.215355e-06	0.000000e+00	4.480929e-04	-6.52850e-04	
576	5.243102e-06	0.000000e+00	4.500505e-04	-6.52481e-04	

Index   time            a.x5.a3#branch_ l.x3.l.x1.load# l.x3.l.x2.load# 
--------------------------------------------------------------------------------
577	5.250039e-06	0.000000e+00	4.505379e-04	-6.52391e-04	
578	5.263912e-06	0.000000e+00	4.515113e-04	-6.52213e-04	
579	5.291659e-06	0.000000e+00	4.534497e-04	-6.51867e-04	
580	5.347153e-06	0.000000e+00	4.572927e-04	-6.51207e-04	
